194	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:07:00	2021-03-11 16:07:13	12.50	sh 3_sbatch_csd.sh 194
192	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:07:00	2021-03-11 16:07:13	12.70	sh 3_sbatch_csd.sh 192
133	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:13	26.88	sh 3_sbatch_csd.sh 133
139	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:13	27.31	sh 3_sbatch_csd.sh 139
140	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:13	27.32	sh 3_sbatch_csd.sh 140
178	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:58	2021-03-11 16:07:13	15.27	sh 3_sbatch_csd.sh 178
174	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:06:57	2021-03-11 16:07:13	15.82	sh 3_sbatch_csd.sh 174
144	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:13	27.58	sh 3_sbatch_csd.sh 144
142	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:13	27.26	sh 3_sbatch_csd.sh 142
159	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:13	26.98	sh 3_sbatch_csd.sh 159
169	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:06:53	2021-03-11 16:07:13	20.72	sh 3_sbatch_csd.sh 169
180	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:06:58	2021-03-11 16:07:14	15.58	sh 3_sbatch_csd.sh 180
197	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:07:00	2021-03-11 16:07:14	13.63	sh 3_sbatch_csd.sh 197
184	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:06:58	2021-03-11 16:07:14	15.37	sh 3_sbatch_csd.sh 184
175	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:57	2021-03-11 16:07:14	16.37	sh 3_sbatch_csd.sh 175
124	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:14	27.27	sh 3_sbatch_csd.sh 124
179	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:58	2021-03-11 16:07:14	16.11	sh 3_sbatch_csd.sh 179
128	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:14	28.45	sh 3_sbatch_csd.sh 128
127	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:14	28.35	sh 3_sbatch_csd.sh 127
